token_id,count,probability
13179,22,7.415472045355724e-05
13180,22,7.415472045355724e-05
13181,4,1.3482676446101316e-05
13182,14,4.71893675613546e-05
13183,10,3.370669111525329e-05
13184,5,1.6853345557626644e-05
13185,5,1.6853345557626644e-05
13187,2,6.741338223050658e-06
13188,4,1.3482676446101316e-05
13189,5,1.6853345557626644e-05
13191,1,3.370669111525329e-06
13192,2,6.741338223050658e-06
13203,1,3.370669111525329e-06
13211,1,3.370669111525329e-06
13212,34,0.00011460274979186118
13213,15,5.056003667287993e-05
13214,3,1.0112007334575986e-05
13215,11,3.707736022677862e-05
13216,3,1.0112007334575986e-05
13217,1,3.370669111525329e-06
13218,10,3.370669111525329e-05
13219,4,1.3482676446101316e-05
13221,1,3.370669111525329e-06
13224,1,3.370669111525329e-06
13225,1,3.370669111525329e-06
13226,1,3.370669111525329e-06
13227,1,3.370669111525329e-06
13228,1,3.370669111525329e-06
13230,1,3.370669111525329e-06
13248,50,0.00016853345557626644
13249,93,0.0003134722273718556
13250,3,1.0112007334575986e-05
13251,37,0.00012471475712643717
13252,13,4.381869844982928e-05
13253,8,2.6965352892202632e-05
13254,23,7.752538956508256e-05
13255,13,4.381869844982928e-05
13256,2,6.741338223050658e-06
13257,1,3.370669111525329e-06
13258,1,3.370669111525329e-06
13261,4,1.3482676446101316e-05
13263,3,1.0112007334575986e-05
13266,2,6.741338223050658e-06
13269,1,3.370669111525329e-06
13276,1,3.370669111525329e-06
13284,36,0.00012134408801491184
13285,22,7.415472045355724e-05
13286,6,2.0224014669151973e-05
13287,15,5.056003667287993e-05
13288,17,5.730137489593059e-05
13289,2,6.741338223050658e-06
13290,5,1.6853345557626644e-05
13291,10,3.370669111525329e-05
13292,2,6.741338223050658e-06
13293,1,3.370669111525329e-06
13294,1,3.370669111525329e-06
13296,2,6.741338223050658e-06
13297,4,1.3482676446101316e-05
13300,1,3.370669111525329e-06
13302,1,3.370669111525329e-06
13316,1,3.370669111525329e-06
13320,16,5.3930705784405265e-05
13321,26,8.763739689965855e-05
13322,2,6.741338223050658e-06
13323,6,2.0224014669151973e-05
13324,6,2.0224014669151973e-05
13325,1,3.370669111525329e-06
13326,13,4.381869844982928e-05
13327,4,1.3482676446101316e-05
13333,1,3.370669111525329e-06
13334,1,3.370669111525329e-06
13335,2,6.741338223050658e-06
13337,1,3.370669111525329e-06
13338,1,3.370669111525329e-06
13339,1,3.370669111525329e-06
13392,29,9.774940423423453e-05
13393,17,5.730137489593059e-05
13394,3,1.0112007334575986e-05
13395,17,5.730137489593059e-05
13396,7,2.35946837806773e-05
13397,4,1.3482676446101316e-05
13398,11,3.707736022677862e-05
13399,1,3.370669111525329e-06
13400,1,3.370669111525329e-06
13401,1,3.370669111525329e-06
13404,1,3.370669111525329e-06
13405,1,3.370669111525329e-06
13407,1,3.370669111525329e-06
13411,1,3.370669111525329e-06
13412,2,6.741338223050658e-06
13428,13,4.381869844982928e-05
13429,15,5.056003667287993e-05
13430,12,4.0448029338303945e-05
13431,13,4.381869844982928e-05
13432,7,2.35946837806773e-05
13434,6,2.0224014669151973e-05
13435,1,3.370669111525329e-06
13436,1,3.370669111525329e-06
13439,1,3.370669111525329e-06
13441,2,6.741338223050658e-06
13442,1,3.370669111525329e-06
13443,2,6.741338223050658e-06
13464,44,0.00014830944090711448
13465,21,7.078405134203191e-05
13466,10,3.370669111525329e-05
13467,33,0.00011123208068033585
13468,12,4.0448029338303945e-05
13469,7,2.35946837806773e-05
13470,16,5.3930705784405265e-05
13471,8,2.6965352892202632e-05
13472,4,1.3482676446101316e-05
13473,2,6.741338223050658e-06
13475,3,1.0112007334575986e-05
13476,3,1.0112007334575986e-05
13477,3,1.0112007334575986e-05
13478,2,6.741338223050658e-06
13479,3,1.0112007334575986e-05
13481,1,3.370669111525329e-06
13482,1,3.370669111525329e-06
13483,2,6.741338223050658e-06
13488,1,3.370669111525329e-06
13500,36,0.00012134408801491184
13501,70,0.00023594683780677302
13502,16,5.3930705784405265e-05
13503,16,5.3930705784405265e-05
13504,4,1.3482676446101316e-05
13505,5,1.6853345557626644e-05
13506,6,2.0224014669151973e-05
13507,7,2.35946837806773e-05
13508,1,3.370669111525329e-06
13509,2,6.741338223050658e-06
13510,3,1.0112007334575986e-05
13511,1,3.370669111525329e-06
13512,1,3.370669111525329e-06
13513,3,1.0112007334575986e-05
13514,5,1.6853345557626644e-05
13516,1,3.370669111525329e-06
13528,1,3.370669111525329e-06
13529,1,3.370669111525329e-06
13536,17,5.730137489593059e-05
13537,13,4.381869844982928e-05
13538,2,6.741338223050658e-06
13539,3,1.0112007334575986e-05
13540,6,2.0224014669151973e-05
13541,2,6.741338223050658e-06
13542,1,3.370669111525329e-06
13543,4,1.3482676446101316e-05
13544,2,6.741338223050658e-06
13547,3,1.0112007334575986e-05
13549,3,1.0112007334575986e-05
13551,1,3.370669111525329e-06
13552,2,6.741338223050658e-06
13554,1,3.370669111525329e-06
13561,1,3.370669111525329e-06
13572,14,4.71893675613546e-05
13573,5,1.6853345557626644e-05
13574,1,3.370669111525329e-06
13575,1,3.370669111525329e-06
13576,1,3.370669111525329e-06
13578,2,6.741338223050658e-06
13579,4,1.3482676446101316e-05
13580,3,1.0112007334575986e-05
13581,2,6.741338223050658e-06
13585,1,3.370669111525329e-06
13588,1,3.370669111525329e-06
13591,1,3.370669111525329e-06
13597,2,6.741338223050658e-06
13608,20,6.741338223050658e-05
13609,14,4.71893675613546e-05
13610,4,1.3482676446101316e-05
13611,12,4.0448029338303945e-05
13612,2,6.741338223050658e-06
13613,5,1.6853345557626644e-05
13614,3,1.0112007334575986e-05
13615,4,1.3482676446101316e-05
13616,6,2.0224014669151973e-05
13621,1,3.370669111525329e-06
13627,1,3.370669111525329e-06
13644,19,6.404271311898125e-05
13645,15,5.056003667287993e-05
13646,3,1.0112007334575986e-05
13647,27,9.100806601118388e-05
13648,16,5.3930705784405265e-05
13649,3,1.0112007334575986e-05
13650,7,2.35946837806773e-05
13651,5,1.6853345557626644e-05
13652,2,6.741338223050658e-06
13653,1,3.370669111525329e-06
13654,3,1.0112007334575986e-05
13655,1,3.370669111525329e-06
13659,1,3.370669111525329e-06
13663,2,6.741338223050658e-06
13668,3,1.0112007334575986e-05
13680,6,2.0224014669151973e-05
13683,4,1.3482676446101316e-05
13684,4,1.3482676446101316e-05
13686,7,2.35946837806773e-05
13687,2,6.741338223050658e-06
13697,2,6.741338223050658e-06
13716,16,5.3930705784405265e-05
13717,4,1.3482676446101316e-05
13718,2,6.741338223050658e-06
13719,18,6.067204400745592e-05
13720,4,1.3482676446101316e-05
13722,4,1.3482676446101316e-05
13723,1,3.370669111525329e-06
13724,4,1.3482676446101316e-05
13727,3,1.0112007334575986e-05
13729,2,6.741338223050658e-06
13730,3,1.0112007334575986e-05
13744,1,3.370669111525329e-06
13752,12,4.0448029338303945e-05
13753,4,1.3482676446101316e-05
13754,7,2.35946837806773e-05
13755,13,4.381869844982928e-05
13756,17,5.730137489593059e-05
13757,5,1.6853345557626644e-05
13758,11,3.707736022677862e-05
13759,1,3.370669111525329e-06
13760,1,3.370669111525329e-06
13761,2,6.741338223050658e-06
13762,3,1.0112007334575986e-05
13763,1,3.370669111525329e-06
13764,2,6.741338223050658e-06
13767,2,6.741338223050658e-06
13769,1,3.370669111525329e-06
13773,1,3.370669111525329e-06
13777,2,6.741338223050658e-06
13788,18,6.067204400745592e-05
13789,6,2.0224014669151973e-05
13790,5,1.6853345557626644e-05
13791,4,1.3482676446101316e-05
13792,3,1.0112007334575986e-05
13794,14,4.71893675613546e-05
13796,1,3.370669111525329e-06
13798,1,3.370669111525329e-06
13804,1,3.370669111525329e-06
13805,2,6.741338223050658e-06
13808,1,3.370669111525329e-06
13824,18,6.067204400745592e-05
13825,11,3.707736022677862e-05
13826,4,1.3482676446101316e-05
13827,5,1.6853345557626644e-05
13828,8,2.6965352892202632e-05
13830,1,3.370669111525329e-06
13831,8,2.6965352892202632e-05
13832,3,1.0112007334575986e-05
13834,1,3.370669111525329e-06
13837,1,3.370669111525329e-06
13838,5,1.6853345557626644e-05
13840,2,6.741338223050658e-06
13841,3,1.0112007334575986e-05
13860,25,8.426672778813322e-05
13861,19,6.404271311898125e-05
13863,7,2.35946837806773e-05
13864,11,3.707736022677862e-05
13865,1,3.370669111525329e-06
13866,9,3.033602200372796e-05
13867,4,1.3482676446101316e-05
13868,2,6.741338223050658e-06
13869,1,3.370669111525329e-06
13872,2,6.741338223050658e-06
13875,2,6.741338223050658e-06
13876,2,6.741338223050658e-06
13879,1,3.370669111525329e-06
13885,2,6.741338223050658e-06
13896,11,3.707736022677862e-05
13897,23,7.752538956508256e-05
13899,12,4.0448029338303945e-05
13900,7,2.35946837806773e-05
13902,4,1.3482676446101316e-05
13903,2,6.741338223050658e-06
13904,5,1.6853345557626644e-05
13905,3,1.0112007334575986e-05
13906,2,6.741338223050658e-06
13908,1,3.370669111525329e-06
13910,3,1.0112007334575986e-05
13932,25,8.426672778813322e-05
13933,19,6.404271311898125e-05
13934,1,3.370669111525329e-06
13935,14,4.71893675613546e-05
13936,9,3.033602200372796e-05
13938,10,3.370669111525329e-05
13939,5,1.6853345557626644e-05
13940,4,1.3482676446101316e-05
13941,1,3.370669111525329e-06
13942,3,1.0112007334575986e-05
13944,1,3.370669111525329e-06
13945,3,1.0112007334575986e-05
13946,1,3.370669111525329e-06
13953,2,6.741338223050658e-06
13955,1,3.370669111525329e-06
13968,15,5.056003667287993e-05
13969,9,3.033602200372796e-05
13970,4,1.3482676446101316e-05
13971,18,6.067204400745592e-05
13972,11,3.707736022677862e-05
13973,2,6.741338223050658e-06
13974,5,1.6853345557626644e-05
13975,12,4.0448029338303945e-05
13976,5,1.6853345557626644e-05
13981,2,6.741338223050658e-06
13983,1,3.370669111525329e-06
13984,1,3.370669111525329e-06
13987,1,3.370669111525329e-06
14004,18,6.067204400745592e-05
14005,18,6.067204400745592e-05
14006,3,1.0112007334575986e-05
14007,9,3.033602200372796e-05
14008,28,9.43787351227092e-05
14009,7,2.35946837806773e-05
14010,4,1.3482676446101316e-05
14011,5,1.6853345557626644e-05
14012,4,1.3482676446101316e-05
14014,3,1.0112007334575986e-05
14016,2,6.741338223050658e-06
14017,1,3.370669111525329e-06
14025,3,1.0112007334575986e-05
14028,1,3.370669111525329e-06
14038,1,3.370669111525329e-06
14040,621,0.0020931855182572292
14041,160,0.0005393070578440526
14042,24,8.089605867660789e-05
14043,309,0.0010415367554613265
14044,172,0.0005797550871823565
14045,80,0.0002696535289220263
14046,155,0.000522453712286426
14047,226,0.0007617712192047243
14048,68,0.00022920549958372236
14049,21,7.078405134203191e-05
14050,40,0.00013482676446101315
14051,18,6.067204400745592e-05
14052,129,0.0004348163153867674
14053,125,0.00042133363894066614
14054,48,0.00016179211735321578
14055,37,0.00012471475712643717
14056,45,0.0001516801100186398
14057,35,0.00011797341890338651
14058,22,7.415472045355724e-05
14059,41,0.00013819743357253847
14060,31,0.0001044907424572852
14061,6,2.0224014669151973e-05
14062,45,0.0001516801100186398
14063,15,5.056003667287993e-05
14064,1,3.370669111525329e-06
14065,26,8.763739689965855e-05
14066,9,3.033602200372796e-05
14068,2,6.741338223050658e-06
14069,1,3.370669111525329e-06
14076,486,0.00163814518820131
14077,188,0.0006336857929667618
14078,11,3.707736022677862e-05
14079,143,0.000482005682948122
14080,138,0.0004651523373904954
14081,34,0.00011460274979186118
14082,142,0.0004786350138365967
14083,171,0.0005763844180708312
14084,55,0.0001853868011338931
14085,55,0.0001853868011338931
14086,22,7.415472045355724e-05
14087,11,3.707736022677862e-05
14088,98,0.00033032557292948225
14089,38,0.0001280854262379625
14090,105,0.00035392025671015956
14091,12,4.0448029338303945e-05
14092,41,0.00013819743357253847
14093,50,0.00016853345557626644
14094,14,4.71893675613546e-05
14095,47,0.00015842144824169046
14096,20,6.741338223050658e-05
14097,6,2.0224014669151973e-05
14098,15,5.056003667287993e-05
14099,13,4.381869844982928e-05
14101,8,2.6965352892202632e-05
14102,3,1.0112007334575986e-05
14104,3,1.0112007334575986e-05
14112,292,0.000984235380565396
14113,107,0.0003606615949332102
14114,29,9.774940423423453e-05
14115,74,0.00024942951425287435
14116,137,0.00046178166827897006
14117,18,6.067204400745592e-05
14118,67,0.00022583483047219704
14119,86,0.00028987754359117827
14120,43,0.00014493877179558914
14121,24,8.089605867660789e-05
14122,22,7.415472045355724e-05
14123,22,7.415472045355724e-05
14124,26,8.763739689965855e-05
14125,131,0.0004415576536098181
14126,20,6.741338223050658e-05
14127,19,6.404271311898125e-05
14128,29,9.774940423423453e-05
14129,7,2.35946837806773e-05
14130,9,3.033602200372796e-05
14131,41,0.00013819743357253847
14132,20,6.741338223050658e-05
14133,11,3.707736022677862e-05
14134,11,3.707736022677862e-05
14135,4,1.3482676446101316e-05
14136,8,2.6965352892202632e-05
14138,5,1.6853345557626644e-05
14140,3,1.0112007334575986e-05
14141,2,6.741338223050658e-06
14148,239,0.0008055899176545536
14149,83,0.0002797655362566023
14150,9,3.033602200372796e-05
14151,39,0.00013145609534948784
14152,98,0.00033032557292948225
14153,26,8.763739689965855e-05
14154,63,0.0002123521540260957
14155,87,0.0002932482127027036
14156,34,0.00011460274979186118
14157,29,9.774940423423453e-05
14158,13,4.381869844982928e-05
14159,4,1.3482676446101316e-05
14160,19,6.404271311898125e-05
14161,30,0.00010112007334575987
14162,20,6.741338223050658e-05
14163,7,2.35946837806773e-05
14164,27,9.100806601118388e-05
14165,12,4.0448029338303945e-05
14166,7,2.35946837806773e-05
14167,30,0.00010112007334575987
14168,9,3.033602200372796e-05
14169,1,3.370669111525329e-06
14170,25,8.426672778813322e-05
14171,4,1.3482676446101316e-05
14172,3,1.0112007334575986e-05
14173,4,1.3482676446101316e-05
14174,1,3.370669111525329e-06
14184,230,0.0007752538956508257
14185,162,0.0005460483960671033
14186,36,0.00012134408801491184
14187,205,0.0006909871678626924
14188,199,0.0006707631531935404
14189,43,0.00014493877179558914
14190,124,0.0004179629698291408
14191,187,0.0006303151238552365
14192,48,0.00016179211735321578
14193,26,8.763739689965855e-05
14194,80,0.0002696535289220263
14195,12,4.0448029338303945e-05
14196,42,0.00014156810268406382
14197,137,0.00046178166827897006
14198,31,0.0001044907424572852
14199,20,6.741338223050658e-05
14200,21,7.078405134203191e-05
14201,30,0.00010112007334575987
14202,17,5.730137489593059e-05
14203,48,0.00016179211735321578
14204,27,9.100806601118388e-05
14205,3,1.0112007334575986e-05
14206,36,0.00012134408801491184
14207,29,9.774940423423453e-05
14209,20,6.741338223050658e-05
14210,7,2.35946837806773e-05
14212,5,1.6853345557626644e-05
14213,1,3.370669111525329e-06
14215,1,3.370669111525329e-06
14220,200,0.0006741338223050658
14221,73,0.000246058845141349
14222,7,2.35946837806773e-05
14223,57,0.00019212813935694375
14224,74,0.00024942951425287435
14225,29,9.774940423423453e-05
14226,43,0.00014493877179558914
14227,95,0.00032021356559490627
14228,34,0.00011460274979186118
14229,18,6.067204400745592e-05
14230,25,8.426672778813322e-05
14231,8,2.6965352892202632e-05
14232,11,3.707736022677862e-05
14233,69,0.0002325761686952477
14234,10,3.370669111525329e-05
14235,4,1.3482676446101316e-05
14236,32,0.00010786141156881053
14237,14,4.71893675613546e-05
14238,1,3.370669111525329e-06
14239,12,4.0448029338303945e-05
14240,8,2.6965352892202632e-05
14241,6,2.0224014669151973e-05
14242,14,4.71893675613546e-05
14243,13,4.381869844982928e-05
14245,6,2.0224014669151973e-05
14256,104,0.0003505495875986342
14257,49,0.00016516278646474113
14258,4,1.3482676446101316e-05
14259,55,0.0001853868011338931
14260,40,0.00013482676446101315
14261,30,0.00010112007334575987
14262,48,0.00016179211735321578
14263,36,0.00012134408801491184
14264,31,0.0001044907424572852
14265,11,3.707736022677862e-05
14266,7,2.35946837806773e-05
14267,18,6.067204400745592e-05
14268,10,3.370669111525329e-05
14269,53,0.00017864546291084242
14270,18,6.067204400745592e-05
14271,2,6.741338223050658e-06
14272,15,5.056003667287993e-05
14273,2,6.741338223050658e-06
14274,1,3.370669111525329e-06
14275,11,3.707736022677862e-05
14276,14,4.71893675613546e-05
14278,10,3.370669111525329e-05
14279,5,1.6853345557626644e-05
14281,19,6.404271311898125e-05
14282,2,6.741338223050658e-06
14285,1,3.370669111525329e-06
14288,1,3.370669111525329e-06
14328,76,0.000256170852475925
14329,38,0.0001280854262379625
14330,7,2.35946837806773e-05
14331,35,0.00011797341890338651
14332,54,0.00018201613202236777
14333,17,5.730137489593059e-05
14334,25,8.426672778813322e-05
14335,45,0.0001516801100186398
14336,19,6.404271311898125e-05
14337,8,2.6965352892202632e-05
14338,13,4.381869844982928e-05
14339,2,6.741338223050658e-06
14340,10,3.370669111525329e-05
14341,35,0.00011797341890338651
14342,2,6.741338223050658e-06
14343,2,6.741338223050658e-06
14344,17,5.730137489593059e-05
14345,10,3.370669111525329e-05
14346,3,1.0112007334575986e-05
14347,5,1.6853345557626644e-05
14348,11,3.707736022677862e-05
14349,2,6.741338223050658e-06
14350,4,1.3482676446101316e-05
14352,1,3.370669111525329e-06
14356,5,1.6853345557626644e-05
14364,65,0.00021909349224914638
14365,30,0.00010112007334575987
14366,28,9.43787351227092e-05
14367,10,3.370669111525329e-05
14368,30,0.00010112007334575987
14369,9,3.033602200372796e-05
14370,33,0.00011123208068033585
14371,29,9.774940423423453e-05
14372,9,3.033602200372796e-05
14373,4,1.3482676446101316e-05
14374,11,3.707736022677862e-05
14375,2,6.741338223050658e-06
14376,3,1.0112007334575986e-05
14377,11,3.707736022677862e-05
14378,2,6.741338223050658e-06
14379,2,6.741338223050658e-06
14380,14,4.71893675613546e-05
14381,2,6.741338223050658e-06
14382,2,6.741338223050658e-06
