token_id,count,probability
20575,8,2.5980858602424664e-05
20581,2,6.495214650606166e-06
20592,66,0.00021434208347000347
20593,113,0.00036697962775924836
20594,5,1.6238036626515415e-05
20595,17,5.520932453015241e-05
20596,156,0.0005066267427472809
20597,93,0.00030202748125318673
20598,15,4.8714109879546246e-05
20599,159,0.0005163695647231902
20600,78,0.00025331337137364046
20601,10,3.247607325303083e-05
20602,35,0.0001136662563856079
20603,13,4.221889522894008e-05
20604,9,2.9228465927727747e-05
20605,119,0.00038646527171106685
20606,48,0.00015588515161454799
20607,1,3.247607325303083e-06
20608,44,0.00014289472231333565
20609,19,6.170453918075857e-05
20610,1,3.247607325303083e-06
20611,43,0.00013964711498803256
20612,18,5.8456931855455495e-05
20613,4,1.2990429301212332e-05
20614,15,4.8714109879546246e-05
20615,8,2.5980858602424664e-05
20616,1,3.247607325303083e-06
20617,10,3.247607325303083e-05
20628,22,7.144736115666783e-05
20629,63,0.00020459926149409422
20630,8,2.5980858602424664e-05
20631,13,4.221889522894008e-05
20632,89,0.00028903705195197437
20633,43,0.00013964711498803256
20634,16,5.196171720484933e-05
20635,135,0.0004384269889159162
20636,70,0.0002273325127712158
20638,27,8.768539778318324e-05
20639,12,3.8971287903636996e-05
20640,7,2.273325127712158e-05
20641,58,0.0001883612248675788
20642,40,0.00012990429301212332
20644,46,0.0001493899369639418
20645,51,0.00016562797359045723
20646,5,1.6238036626515415e-05
20647,37,0.00012016147103621407
20648,12,3.8971287903636996e-05
20650,4,1.2990429301212332e-05
20651,5,1.6238036626515415e-05
20653,9,2.9228465927727747e-05
20664,17,5.520932453015241e-05
20665,62,0.00020135165416879113
20666,7,2.273325127712158e-05
20667,14,4.546650255424316e-05
20668,59,0.0001916088321928819
20669,63,0.00020459926149409422
20670,4,1.2990429301212332e-05
20671,90,0.0002922846592772775
20672,43,0.00013964711498803256
20673,5,1.6238036626515415e-05
20674,24,7.794257580727399e-05
20675,28,9.093300510848633e-05
20676,1,3.247607325303083e-06
20677,31,0.00010067582708439557
20678,29,9.41806124337894e-05
20680,21,6.819975383136474e-05
20681,16,5.196171720484933e-05
20683,17,5.520932453015241e-05
20684,2,6.495214650606166e-06
20700,13,4.221889522894008e-05
20701,57,0.00018511361754227574
20702,5,1.6238036626515415e-05
20703,9,2.9228465927727747e-05
20704,28,9.093300510848633e-05
20705,25,8.119018313257707e-05
20706,9,2.9228465927727747e-05
20707,61,0.00019810404684348807
20708,62,0.00020135165416879113
20709,1,3.247607325303083e-06
20710,31,0.00010067582708439557
20711,8,2.5980858602424664e-05
20712,4,1.2990429301212332e-05
20713,35,0.0001136662563856079
20714,27,8.768539778318324e-05
20715,1,3.247607325303083e-06
20716,14,4.546650255424316e-05
20717,10,3.247607325303083e-05
20719,13,4.221889522894008e-05
20720,7,2.273325127712158e-05
20721,1,3.247607325303083e-06
20722,9,2.9228465927727747e-05
20723,1,3.247607325303083e-06
20728,3,9.742821975909249e-06
20736,11,3.5723680578333913e-05
20737,126,0.00040919852298818845
20738,4,1.2990429301212332e-05
20739,11,3.5723680578333913e-05
20740,186,0.0006040549625063735
20741,73,0.00023707533474712507
20742,8,2.5980858602424664e-05
20743,129,0.0004189413449640977
20744,84,0.00027279901532545895
20745,3,9.742821975909249e-06
20746,32,0.00010392343440969866
20747,34,0.00011041864906030482
20748,2,6.495214650606166e-06
20749,91,0.00029553226660258055
20750,26,8.443779045788016e-05
20751,1,3.247607325303083e-06
20752,41,0.0001331519003374264
20753,44,0.00014289472231333565
20755,53,0.0001721231882410634
20756,13,4.221889522894008e-05
20758,9,2.9228465927727747e-05
20759,8,2.5980858602424664e-05
20761,11,3.5723680578333913e-05
20762,4,1.2990429301212332e-05
20772,28,9.093300510848633e-05
20773,34,0.00011041864906030482
20774,1,3.247607325303083e-06
20775,5,1.6238036626515415e-05
20776,83,0.0002695514080001559
20777,49,0.00015913275893985108
20779,49,0.00015913275893985108
20780,42,0.00013639950766272947
20781,3,9.742821975909249e-06
20782,15,4.8714109879546246e-05
20783,18,5.8456931855455495e-05
20785,25,8.119018313257707e-05
20786,27,8.768539778318324e-05
20788,20,6.495214650606166e-05
20789,13,4.221889522894008e-05
20791,8,2.5980858602424664e-05
20792,7,2.273325127712158e-05
20795,5,1.6238036626515415e-05
20797,1,3.247607325303083e-06
20808,3,9.742821975909249e-06
20809,32,0.00010392343440969866
20810,2,6.495214650606166e-06
20811,4,1.2990429301212332e-05
20812,33,0.00010717104173500173
20813,29,9.41806124337894e-05
20814,5,1.6238036626515415e-05
20815,39,0.00012665668568682023
20816,21,6.819975383136474e-05
20818,4,1.2990429301212332e-05
20819,5,1.6238036626515415e-05
20820,7,2.273325127712158e-05
20821,36,0.00011691386371091099
20822,13,4.221889522894008e-05
20824,13,4.221889522894008e-05
20825,10,3.247607325303083e-05
20827,8,2.5980858602424664e-05
20828,18,5.8456931855455495e-05
20830,5,1.6238036626515415e-05
20831,2,6.495214650606166e-06
20880,3,9.742821975909249e-06
20881,17,5.520932453015241e-05
20882,7,2.273325127712158e-05
20883,2,6.495214650606166e-06
20884,31,0.00010067582708439557
20885,23,7.46949684819709e-05
20886,4,1.2990429301212332e-05
20887,24,7.794257580727399e-05
20888,19,6.170453918075857e-05
20890,19,6.170453918075857e-05
20891,5,1.6238036626515415e-05
20893,24,7.794257580727399e-05
20894,16,5.196171720484933e-05
20896,10,3.247607325303083e-05
20897,6,1.9485643951818498e-05
20899,1,3.247607325303083e-06
20900,11,3.5723680578333913e-05
20902,4,1.2990429301212332e-05
20906,2,6.495214650606166e-06
20916,10,3.247607325303083e-05
20917,17,5.520932453015241e-05
20918,1,3.247607325303083e-06
20919,4,1.2990429301212332e-05
20920,21,6.819975383136474e-05
20921,15,4.8714109879546246e-05
20923,29,9.41806124337894e-05
20924,34,0.00011041864906030482
20926,2,6.495214650606166e-06
20927,11,3.5723680578333913e-05
20929,14,4.546650255424316e-05
20932,4,1.2990429301212332e-05
20933,5,1.6238036626515415e-05
20935,7,2.273325127712158e-05
20936,3,9.742821975909249e-06
20938,12,3.8971287903636996e-05
20939,1,3.247607325303083e-06
20952,13,4.221889522894008e-05
20953,112,0.0003637320204339453
20954,14,4.546650255424316e-05
20955,7,2.273325127712158e-05
20956,150,0.00048714109879546244
20957,60,0.00019485643951818498
20958,5,1.6238036626515415e-05
20959,148,0.00048064588414485626
20960,59,0.0001916088321928819
20961,1,3.247607325303083e-06
20962,78,0.00025331337137364046
20963,36,0.00011691386371091099
20965,251,0.0008151494386510738
20966,45,0.00014614232963863874
20967,4,1.2990429301212332e-05
20968,45,0.00014614232963863874
20969,11,3.5723680578333913e-05
20970,1,3.247607325303083e-06
20971,27,8.768539778318324e-05
20972,16,5.196171720484933e-05
20974,13,4.221889522894008e-05
20975,10,3.247607325303083e-05
20978,3,9.742821975909249e-06
20981,1,3.247607325303083e-06
20988,23,7.46949684819709e-05
20989,33,0.00010717104173500173
20990,2,6.495214650606166e-06
20991,14,4.546650255424316e-05
20992,39,0.00012665668568682023
20993,24,7.794257580727399e-05
20994,12,3.8971287903636996e-05
20995,47,0.0001526375442892449
20996,31,0.00010067582708439557
20997,4,1.2990429301212332e-05
20998,14,4.546650255424316e-05
20999,14,4.546650255424316e-05
21000,1,3.247607325303083e-06
21001,19,6.170453918075857e-05
21002,27,8.768539778318324e-05
21003,1,3.247607325303083e-06
21004,18,5.8456931855455495e-05
21005,5,1.6238036626515415e-05
21007,10,3.247607325303083e-05
21008,5,1.6238036626515415e-05
21010,8,2.5980858602424664e-05
21013,2,6.495214650606166e-06
21024,5,1.6238036626515415e-05
21025,25,8.119018313257707e-05
21026,2,6.495214650606166e-06
21027,11,3.5723680578333913e-05
21028,34,0.00011041864906030482
21029,23,7.46949684819709e-05
21030,11,3.5723680578333913e-05
21031,49,0.00015913275893985108
21032,33,0.00010717104173500173
21034,10,3.247607325303083e-05
21035,8,2.5980858602424664e-05
21036,8,2.5980858602424664e-05
21037,30,9.742821975909249e-05
21038,12,3.8971287903636996e-05
21040,4,1.2990429301212332e-05
21041,4,1.2990429301212332e-05
21043,11,3.5723680578333913e-05
21044,15,4.8714109879546246e-05
21046,6,1.9485643951818498e-05
21049,1,3.247607325303083e-06
21053,1,3.247607325303083e-06
21060,6,1.9485643951818498e-05
21061,28,9.093300510848633e-05
21062,1,3.247607325303083e-06
21063,1,3.247607325303083e-06
21064,19,6.170453918075857e-05
21065,20,6.495214650606166e-05
21067,37,0.00012016147103621407
21068,18,5.8456931855455495e-05
21070,6,1.9485643951818498e-05
21071,9,2.9228465927727747e-05
21073,9,2.9228465927727747e-05
21074,2,6.495214650606166e-06
21076,2,6.495214650606166e-06
21077,1,3.247607325303083e-06
21079,7,2.273325127712158e-05
21080,3,9.742821975909249e-06
21082,5,1.6238036626515415e-05
21083,2,6.495214650606166e-06
21085,3,9.742821975909249e-06
21086,2,6.495214650606166e-06
21096,8,2.5980858602424664e-05
21097,20,6.495214650606166e-05
21098,1,3.247607325303083e-06
21099,10,3.247607325303083e-05
21100,33,0.00010717104173500173
21101,17,5.520932453015241e-05
21102,5,1.6238036626515415e-05
21103,21,6.819975383136474e-05
21104,17,5.520932453015241e-05
21106,11,3.5723680578333913e-05
21107,2,6.495214650606166e-06
21109,12,3.8971287903636996e-05
21110,17,5.520932453015241e-05
21111,2,6.495214650606166e-06
21112,4,1.2990429301212332e-05
21113,1,3.247607325303083e-06
21115,13,4.221889522894008e-05
21116,11,3.5723680578333913e-05
21119,1,3.247607325303083e-06
21122,1,3.247607325303083e-06
21132,6,1.9485643951818498e-05
21133,57,0.00018511361754227574
21134,5,1.6238036626515415e-05
21135,3,9.742821975909249e-06
21136,55,0.00017861840289166956
21137,44,0.00014289472231333565
21138,3,9.742821975909249e-06
21139,72,0.00023382772742182198
21140,51,0.00016562797359045723
21141,1,3.247607325303083e-06
21142,31,0.00010067582708439557
21143,12,3.8971287903636996e-05
21144,7,2.273325127712158e-05
21145,93,0.00030202748125318673
21146,27,8.768539778318324e-05
21148,10,3.247607325303083e-05
21149,18,5.8456931855455495e-05
21151,15,4.8714109879546246e-05
21152,6,1.9485643951818498e-05
21154,3,9.742821975909249e-06
21168,4,1.2990429301212332e-05
21169,6,1.9485643951818498e-05
21171,5,1.6238036626515415e-05
21172,13,4.221889522894008e-05
21173,9,2.9228465927727747e-05
21175,8,2.5980858602424664e-05
21176,13,4.221889522894008e-05
21177,1,3.247607325303083e-06
21178,2,6.495214650606166e-06
21179,2,6.495214650606166e-06
21180,2,6.495214650606166e-06
21181,1,3.247607325303083e-06
21182,3,9.742821975909249e-06
21184,4,1.2990429301212332e-05
21204,7,2.273325127712158e-05
21205,32,0.00010392343440969866
21206,2,6.495214650606166e-06
21207,5,1.6238036626515415e-05
21208,37,0.00012016147103621407
21209,16,5.196171720484933e-05
21210,4,1.2990429301212332e-05
21211,17,5.520932453015241e-05
21212,16,5.196171720484933e-05
21214,4,1.2990429301212332e-05
21215,11,3.5723680578333913e-05
21216,3,9.742821975909249e-06
21217,14,4.546650255424316e-05
21218,2,6.495214650606166e-06
21220,7,2.273325127712158e-05
21221,4,1.2990429301212332e-05
21222,1,3.247607325303083e-06
21223,1,3.247607325303083e-06
21226,3,9.742821975909249e-06
21229,1,3.247607325303083e-06
21240,2,6.495214650606166e-06
21241,27,8.768539778318324e-05
21242,12,3.8971287903636996e-05
21243,13,4.221889522894008e-05
21244,40,0.00012990429301212332
21245,36,0.00011691386371091099
21247,49,0.00015913275893985108
21248,42,0.00013639950766272947
21250,14,4.546650255424316e-05
21251,8,2.5980858602424664e-05
21253,35,0.0001136662563856079
21254,19,6.170453918075857e-05
21255,3,9.742821975909249e-06
21256,6,1.9485643951818498e-05
21257,7,2.273325127712158e-05
21259,11,3.5723680578333913e-05
21260,6,1.9485643951818498e-05
21263,1,3.247607325303083e-06
21265,5,1.6238036626515415e-05
21276,8,2.5980858602424664e-05
21277,13,4.221889522894008e-05
21278,3,9.742821975909249e-06
21279,4,1.2990429301212332e-05
21280,16,5.196171720484933e-05
21281,22,7.144736115666783e-05
21282,3,9.742821975909249e-06
21283,42,0.00013639950766272947
21284,10,3.247607325303083e-05
21286,2,6.495214650606166e-06
21287,1,3.247607325303083e-06
21288,3,9.742821975909249e-06
21289,18,5.8456931855455495e-05
21290,7,2.273325127712158e-05
21292,5,1.6238036626515415e-05
21295,5,1.6238036626515415e-05
21299,1,3.247607325303083e-06
21312,7,2.273325127712158e-05
21313,22,7.144736115666783e-05
21314,5,1.6238036626515415e-05
21315,3,9.742821975909249e-06
21316,17,5.520932453015241e-05
21317,22,7.144736115666783e-05
21318,5,1.6238036626515415e-05
21319,33,0.00010717104173500173
21320,13,4.221889522894008e-05
21322,5,1.6238036626515415e-05
21323,7,2.273325127712158e-05
21324,1,3.247607325303083e-06
21325,18,5.8456931855455495e-05
21326,10,3.247607325303083e-05
21328,5,1.6238036626515415e-05
21329,3,9.742821975909249e-06
21331,6,1.9485643951818498e-05
21332,6,1.9485643951818498e-05
21334,1,3.247607325303083e-06
21338,2,6.495214650606166e-06
21348,3,9.742821975909249e-06
21349,25,8.119018313257707e-05
21350,1,3.247607325303083e-06
21351,1,3.247607325303083e-06
21352,30,9.742821975909249e-05
21353,33,0.00010717104173500173
21354,2,6.495214650606166e-06
21355,31,0.00010067582708439557
21356,28,9.093300510848633e-05
21357,3,9.742821975909249e-06
21358,9,2.9228465927727747e-05
21359,10,3.247607325303083e-05
21360,1,3.247607325303083e-06
21361,20,6.495214650606166e-05
21362,6,1.9485643951818498e-05
21364,8,2.5980858602424664e-05
21365,3,9.742821975909249e-06
21367,9,2.9228465927727747e-05
21368,3,9.742821975909249e-06
21370,5,1.6238036626515415e-05
21384,6,1.9485643951818498e-05
21385,35,0.0001136662563856079
21387,2,6.495214650606166e-06
21388,12,3.8971287903636996e-05
21389,26,8.443779045788016e-05
21390,3,9.742821975909249e-06
21391,44,0.00014289472231333565
21392,55,0.00017861840289166956
21394,5,1.6238036626515415e-05
21395,7,2.273325127712158e-05
21396,3,9.742821975909249e-06
21397,41,0.0001331519003374264
21398,12,3.8971287903636996e-05
21400,10,3.247607325303083e-05
21401,3,9.742821975909249e-06
21403,8,2.5980858602424664e-05
21404,3,9.742821975909249e-06
21406,3,9.742821975909249e-06
21407,5,1.6238036626515415e-05
21420,7,2.273325127712158e-05
21421,53,0.0001721231882410634
21422,2,6.495214650606166e-06
21423,13,4.221889522894008e-05
21424,56,0.00018186601021697265
21425,22,7.144736115666783e-05
21426,4,1.2990429301212332e-05
21427,33,0.00010717104173500173
21428,29,9.41806124337894e-05
21430,3,9.742821975909249e-06
21431,6,1.9485643951818498e-05
21433,26,8.443779045788016e-05
21434,6,1.9485643951818498e-05
21436,15,4.8714109879546246e-05
21437,7,2.273325127712158e-05
21439,3,9.742821975909249e-06
21440,2,6.495214650606166e-06
21456,10,3.247607325303083e-05
21457,17,5.520932453015241e-05
21458,1,3.247607325303083e-06
21459,6,1.9485643951818498e-05
21460,28,9.093300510848633e-05
21461,22,7.144736115666783e-05
21462,7,2.273325127712158e-05
21463,8,2.5980858602424664e-05
21464,15,4.8714109879546246e-05
21466,7,2.273325127712158e-05
21467,9,2.9228465927727747e-05
21468,6,1.9485643951818498e-05
21469,31,0.00010067582708439557
21470,8,2.5980858602424664e-05
21472,5,1.6238036626515415e-05
21473,3,9.742821975909249e-06
21475,6,1.9485643951818498e-05
21476,9,2.9228465927727747e-05
21478,1,3.247607325303083e-06
21479,7,2.273325127712158e-05
21492,7,2.273325127712158e-05
21493,18,5.8456931855455495e-05
21494,1,3.247607325303083e-06
21495,4,1.2990429301212332e-05
21496,14,4.546650255424316e-05
21497,11,3.5723680578333913e-05
21499,16,5.196171720484933e-05
21500,16,5.196171720484933e-05
21502,3,9.742821975909249e-06
21503,1,3.247607325303083e-06
21505,6,1.9485643951818498e-05
21506,9,2.9228465927727747e-05
21507,1,3.247607325303083e-06
21508,4,1.2990429301212332e-05
21509,3,9.742821975909249e-06
21512,1,3.247607325303083e-06
21514,1,3.247607325303083e-06
21515,1,3.247607325303083e-06
21528,4,1.2990429301212332e-05
21529,134,0.0004351793815906131
21530,7,2.273325127712158e-05
21531,3,9.742821975909249e-06
21532,210,0.0006819975383136474
21533,138,0.0004481698108918255
21534,3,9.742821975909249e-06
21535,198,0.0006430262504100104
21536,226,0.0007339592555184967
21538,48,0.00015588515161454799
21539,45,0.00014614232963863874
21541,131,0.00042543655961470387
21542,109,0.00035398919845803606
21544,38,0.00012340907836151714
21545,35,0.0001136662563856079
21547,39,0.00012665668568682023
21548,32,0.00010392343440969866
21550,29,9.41806124337894e-05
21551,9,2.9228465927727747e-05
21553,5,1.6238036626515415e-05
21554,4,1.2990429301212332e-05
21565,150,0.00048714109879546244
21566,6,1.9485643951818498e-05
21567,1,3.247607325303083e-06
21568,148,0.00048064588414485626
21569,84,0.00027279901532545895
21571,160,0.0005196171720484933
21572,126,0.00040919852298818845
21574,58,0.0001883612248675788
21575,37,0.00012016147103621407
21577,107,0.0003474939838074299
21578,43,0.00013964711498803256
21580,50,0.00016238036626515414
21581,29,9.41806124337894e-05
21583,21,6.819975383136474e-05
21584,22,7.144736115666783e-05
21586,22,7.144736115666783e-05
21587,15,4.8714109879546246e-05
21601,117,0.0003799700570604607
21602,8,2.5980858602424664e-05
21604,137,0.00044492220356652236
21605,130,0.0004221889522894008
21607,126,0.00040919852298818845
21608,153,0.0004968839207713717
21610,49,0.00015913275893985108
21611,36,0.00011691386371091099
21613,101,0.0003280083398556114
21614,55,0.00017861840289166956
21616,46,0.0001493899369639418
21617,21,6.819975383136474e-05
21619,34,0.00011041864906030482
21620,12,3.8971287903636996e-05
21622,8,2.5980858602424664e-05
21623,33,0.00010717104173500173
21637,68,0.00022083729812060965
21640,92,0.0002987798739278836
21641,71,0.0002305801200965189
21643,84,0.00027279901532545895
21644,66,0.00021434208347000347
21646,17,5.520932453015241e-05
21647,24,7.794257580727399e-05
21649,49,0.00015913275893985108
21650,70,0.0002273325127712158
21652,23,7.46949684819709e-05
21653,28,9.093300510848633e-05
21655,29,9.41806124337894e-05
21656,4,1.2990429301212332e-05
21658,16,5.196171720484933e-05
21659,2,6.495214650606166e-06
21661,2,6.495214650606166e-06
21672,2,6.495214650606166e-06
21673,172,0.0005585884599521303
21674,13,4.221889522894008e-05
21675,2,6.495214650606166e-06
21676,184,0.0005975597478557672
21677,117,0.0003799700570604607
21679,218,0.0007079783969160721
21680,134,0.0004351793815906131
21682,58,0.0001883612248675788
21683,37,0.00012016147103621407
21685,120,0.00038971287903636996
21686,86,0.00027929422997606513
21688,81,0.0002630561933495497
21689,73,0.00023707533474712507
21691,41,0.0001331519003374264
21692,39,0.00012665668568682023
21694,17,5.520932453015241e-05
21695,14,4.546650255424316e-05
21697,8,2.5980858602424664e-05
21698,2,6.495214650606166e-06
21708,3,9.742821975909249e-06
21709,54,0.00017537079556636647
21710,1,3.247607325303083e-06
21712,78,0.00025331337137364046
21713,44,0.00014289472231333565
21715,85,0.00027604662265076207
21716,56,0.00018186601021697265
21718,10,3.247607325303083e-05
21719,21,6.819975383136474e-05
21721,65,0.0002110944761447004
21722,22,7.144736115666783e-05
21724,28,9.093300510848633e-05
21725,25,8.119018313257707e-05
21727,12,3.8971287903636996e-05
21728,5,1.6238036626515415e-05
21730,1,3.247607325303083e-06
21731,7,2.273325127712158e-05
21733,3,9.742821975909249e-06
21737,1,3.247607325303083e-06
21742,1,3.247607325303083e-06
21745,51,0.00016562797359045723
21746,3,9.742821975909249e-06
21748,64,0.00020784686881939731
21749,32,0.00010392343440969866
21751,69,0.00022408490544591274
21752,59,0.0001916088321928819
21754,13,4.221889522894008e-05
21755,17,5.520932453015241e-05
21757,47,0.0001526375442892449
21758,27,8.768539778318324e-05
21760,8,2.5980858602424664e-05
21761,12,3.8971287903636996e-05
21763,34,0.00011041864906030482
21764,6,1.9485643951818498e-05
21766,4,1.2990429301212332e-05
21767,4,1.2990429301212332e-05
21813,1,3.247607325303083e-06
21816,1,3.247607325303083e-06
21817,38,0.00012340907836151714
21818,7,2.273325127712158e-05
21819,1,3.247607325303083e-06
21820,77,0.0002500657640483374
21821,32,0.00010392343440969866
21823,53,0.0001721231882410634
21824,32,0.00010392343440969866
21826,11,3.5723680578333913e-05
21827,7,2.273325127712158e-05
21829,39,0.00012665668568682023
21830,33,0.00010717104173500173
21832,16,5.196171720484933e-05
21833,14,4.546650255424316e-05
21835,16,5.196171720484933e-05
21836,1,3.247607325303083e-06
21838,1,3.247607325303083e-06
21839,2,6.495214650606166e-06
21841,1,3.247607325303083e-06
21853,24,7.794257580727399e-05
21854,5,1.6238036626515415e-05
21856,68,0.00022083729812060965
21857,22,7.144736115666783e-05
21859,39,0.00012665668568682023
21860,22,7.144736115666783e-05
21862,15,4.8714109879546246e-05
21863,18,5.8456931855455495e-05
21865,12,3.8971287903636996e-05
21866,9,2.9228465927727747e-05
21868,21,6.819975383136474e-05
21869,13,4.221889522894008e-05
21871,2,6.495214650606166e-06
21872,4,1.2990429301212332e-05
21877,1,3.247607325303083e-06
21878,1,3.247607325303083e-06
21888,1,3.247607325303083e-06
21889,216,0.0007014831822654659
21890,8,2.5980858602424664e-05
21891,2,6.495214650606166e-06
21892,266,0.0008638635485306201
21893,119,0.00038646527171106685
21894,2,6.495214650606166e-06
21895,213,0.0006917403602895567
21896,120,0.00038971287903636996
21898,100,0.0003247607325303083
21899,30,9.742821975909249e-05
21901,115,0.00037347484240985454
21902,110,0.0003572368057833391
21904,84,0.00027279901532545895
21905,29,9.41806124337894e-05
21907,25,8.119018313257707e-05
21908,43,0.00013964711498803256
21910,23,7.46949684819709e-05
21911,14,4.546650255424316e-05
21914,12,3.8971287903636996e-05
21924,1,3.247607325303083e-06
21925,57,0.00018511361754227574
21926,5,1.6238036626515415e-05
21928,33,0.00010717104173500173
21929,55,0.00017861840289166956
21931,74,0.00024032294207242813
21932,93,0.00030202748125318673
21934,35,0.0001136662563856079
21935,25,8.119018313257707e-05
21937,43,0.00013964711498803256
21938,41,0.0001331519003374264
21940,24,7.794257580727399e-05
21941,15,4.8714109879546246e-05
21943,10,3.247607325303083e-05
21944,7,2.273325127712158e-05
21946,11,3.5723680578333913e-05
21947,1,3.247607325303083e-06
21960,1,3.247607325303083e-06
21961,41,0.0001331519003374264
21962,2,6.495214650606166e-06
21964,36,0.00011691386371091099
21965,22,7.144736115666783e-05
21967,29,9.41806124337894e-05
21968,63,0.00020459926149409422
21970,21,6.819975383136474e-05
21971,19,6.170453918075857e-05
21973,47,0.0001526375442892449
21974,15,4.8714109879546246e-05
21976,22,7.144736115666783e-05
21977,5,1.6238036626515415e-05
21979,8,2.5980858602424664e-05
21980,3,9.742821975909249e-06
21982,8,2.5980858602424664e-05
21983,2,6.495214650606166e-06
21997,25,8.119018313257707e-05
21998,5,1.6238036626515415e-05
22000,34,0.00011041864906030482
22001,26,8.443779045788016e-05
22003,31,0.00010067582708439557
22004,33,0.00010717104173500173
22006,8,2.5980858602424664e-05
22007,5,1.6238036626515415e-05
22009,20,6.495214650606166e-05
22010,8,2.5980858602424664e-05
22012,4,1.2990429301212332e-05
22013,7,2.273325127712158e-05
22015,9,2.9228465927727747e-05
22016,2,6.495214650606166e-06
22017,1,3.247607325303083e-06
22022,1,3.247607325303083e-06
22033,41,0.0001331519003374264
22034,6,1.9485643951818498e-05
22036,36,0.00011691386371091099
22037,29,9.41806124337894e-05
22039,41,0.0001331519003374264
22040,72,0.00023382772742182198
22042,10,3.247607325303083e-05
22043,13,4.221889522894008e-05
22045,40,0.00012990429301212332
22046,16,5.196171720484933e-05
22048,7,2.273325127712158e-05
22049,3,9.742821975909249e-06
22051,7,2.273325127712158e-05
22052,5,1.6238036626515415e-05
22054,2,6.495214650606166e-06
22055,3,9.742821975909249e-06
22068,2,6.495214650606166e-06
22069,72,0.00023382772742182198
22070,2,6.495214650606166e-06
22072,67,0.00021758969079530656
22073,72,0.00023382772742182198
22075,112,0.0003637320204339453
22076,77,0.0002500657640483374
22078,57,0.00018511361754227574
22079,23,7.46949684819709e-05
22081,66,0.00021434208347000347
22082,32,0.00010392343440969866
22084,22,7.144736115666783e-05
22085,25,8.119018313257707e-05
22087,22,7.144736115666783e-05
22088,36,0.00011691386371091099
22090,1,3.247607325303083e-06
22091,15,4.8714109879546246e-05
22093,5,1.6238036626515415e-05
22105,17,5.520932453015241e-05
22108,16,5.196171720484933e-05
22109,12,3.8971287903636996e-05
22111,19,6.170453918075857e-05
22112,10,3.247607325303083e-05
22114,4,1.2990429301212332e-05
22115,2,6.495214650606166e-06
22117,5,1.6238036626515415e-05
22118,5,1.6238036626515415e-05
22120,4,1.2990429301212332e-05
22121,2,6.495214650606166e-06
22123,8,2.5980858602424664e-05
22124,10,3.247607325303083e-05
22141,42,0.00013639950766272947
22142,8,2.5980858602424664e-05
22144,35,0.0001136662563856079
22145,38,0.00012340907836151714
22147,71,0.0002305801200965189
22148,67,0.00021758969079530656
22150,16,5.196171720484933e-05
22151,31,0.00010067582708439557
22153,50,0.00016238036626515414
22154,14,4.546650255424316e-05
22156,11,3.5723680578333913e-05
22157,10,3.247607325303083e-05
22159,15,4.8714109879546246e-05
22160,15,4.8714109879546246e-05
22162,1,3.247607325303083e-06
22165,3,9.742821975909249e-06
22166,1,3.247607325303083e-06
22176,1,3.247607325303083e-06
22177,47,0.0001526375442892449
22178,5,1.6238036626515415e-05
22180,67,0.00021758969079530656
22181,46,0.0001493899369639418
22183,66,0.00021434208347000347
22184,69,0.00022408490544591274
22186,21,6.819975383136474e-05
22187,25,8.119018313257707e-05
22189,33,0.00010717104173500173
22190,34,0.00011041864906030482
22192,34,0.00011041864906030482
22193,16,5.196171720484933e-05
22195,14,4.546650255424316e-05
22196,14,4.546650255424316e-05
22198,10,3.247607325303083e-05
22199,7,2.273325127712158e-05
22213,37,0.00012016147103621407
22214,1,3.247607325303083e-06
22216,20,6.495214650606166e-05
22217,26,8.443779045788016e-05
22219,31,0.00010067582708439557
22220,19,6.170453918075857e-05
22222,12,3.8971287903636996e-05
22223,20,6.495214650606166e-05
22225,13,4.221889522894008e-05
22226,8,2.5980858602424664e-05
22228,2,6.495214650606166e-06
22229,10,3.247607325303083e-05
22232,6,1.9485643951818498e-05
22234,1,3.247607325303083e-06
22235,3,9.742821975909249e-06
22248,3,9.742821975909249e-06
22249,41,0.0001331519003374264
22250,5,1.6238036626515415e-05
22252,63,0.00020459926149409422
22253,33,0.00010717104173500173
22255,53,0.0001721231882410634
22256,40,0.00012990429301212332
22258,23,7.46949684819709e-05
22259,21,6.819975383136474e-05
22261,39,0.00012665668568682023
22262,20,6.495214650606166e-05
22264,7,2.273325127712158e-05
22265,15,4.8714109879546246e-05
22267,5,1.6238036626515415e-05
22268,4,1.2990429301212332e-05
22270,10,3.247607325303083e-05
22271,11,3.5723680578333913e-05
22285,62,0.00020135165416879113
22286,7,2.273325127712158e-05
22288,44,0.00014289472231333565
22289,55,0.00017861840289166956
22291,62,0.00020135165416879113
22292,29,9.41806124337894e-05
22294,26,8.443779045788016e-05
22295,17,5.520932453015241e-05
22297,46,0.0001493899369639418
22298,33,0.00010717104173500173
22300,35,0.0001136662563856079
22301,11,3.5723680578333913e-05
22303,3,9.742821975909249e-06
22304,10,3.247607325303083e-05
22307,2,6.495214650606166e-06
22310,2,6.495214650606166e-06
22320,3,9.742821975909249e-06
22321,49,0.00015913275893985108
22322,2,6.495214650606166e-06
22324,69,0.00022408490544591274
22325,45,0.00014614232963863874
22327,46,0.0001493899369639418
22328,49,0.00015913275893985108
22330,17,5.520932453015241e-05
22331,13,4.221889522894008e-05
22333,34,0.00011041864906030482
22334,35,0.0001136662563856079
22336,4,1.2990429301212332e-05
