token_id,count,probability
16894,12,4.852857321950687e-05
16895,7,2.8308334378045673e-05
16896,3,1.2132143304876717e-05
16897,24,9.705714643901374e-05
16898,17,6.874881206096807e-05
16899,3,1.2132143304876717e-05
16900,9,3.639642991463015e-05
16901,5,2.0220238841461196e-05
16902,1,4.044047768292239e-06
16903,10,4.044047768292239e-05
16904,6,2.4264286609753434e-05
16906,3,1.2132143304876717e-05
16907,3,1.2132143304876717e-05
16909,2,8.088095536584479e-06
16920,10,4.044047768292239e-05
16921,18,7.27928598292603e-05
16922,1,4.044047768292239e-06
16923,7,2.8308334378045673e-05
16924,30,0.00012132143304876717
16925,17,6.874881206096807e-05
16926,4,1.6176191073168957e-05
16927,33,0.00013345357635364389
16928,21,8.492500313413702e-05
16930,7,2.8308334378045673e-05
16931,3,1.2132143304876717e-05
16932,1,4.044047768292239e-06
16933,17,6.874881206096807e-05
16934,12,4.852857321950687e-05
16936,8,3.2352382146337914e-05
16937,4,1.6176191073168957e-05
16938,2,8.088095536584479e-06
16939,2,8.088095536584479e-06
16940,2,8.088095536584479e-06
16942,1,4.044047768292239e-06
16943,2,8.088095536584479e-06
16944,1,4.044047768292239e-06
16956,6,2.4264286609753434e-05
16957,20,8.088095536584478e-05
16958,2,8.088095536584479e-06
16959,7,2.8308334378045673e-05
16960,18,7.27928598292603e-05
16961,9,3.639642991463015e-05
16962,4,1.6176191073168957e-05
16963,19,7.683690759755254e-05
16964,16,6.470476429267583e-05
16965,1,4.044047768292239e-06
16966,8,3.2352382146337914e-05
16967,1,4.044047768292239e-06
16968,2,8.088095536584479e-06
16969,8,3.2352382146337914e-05
16970,6,2.4264286609753434e-05
16971,1,4.044047768292239e-06
16972,2,8.088095536584479e-06
16973,3,1.2132143304876717e-05
16976,1,4.044047768292239e-06
16978,2,8.088095536584479e-06
16992,10,4.044047768292239e-05
16993,31,0.0001253654808170594
16994,7,2.8308334378045673e-05
16995,4,1.6176191073168957e-05
16996,52,0.00021029048395119644
16997,34,0.00013749762412193614
16998,2,8.088095536584479e-06
16999,60,0.00024264286609753435
17000,51,0.00020624643618290418
17001,1,4.044047768292239e-06
17002,11,4.448452545121463e-05
17003,11,4.448452545121463e-05
17004,1,4.044047768292239e-06
17005,28,0.00011323333751218269
17006,6,2.4264286609753434e-05
17007,1,4.044047768292239e-06
17008,11,4.448452545121463e-05
17009,6,2.4264286609753434e-05
17011,8,3.2352382146337914e-05
17012,6,2.4264286609753434e-05
17014,4,1.6176191073168957e-05
17015,3,1.2132143304876717e-05
17017,2,8.088095536584479e-06
17018,1,4.044047768292239e-06
17020,1,4.044047768292239e-06
17021,1,4.044047768292239e-06
17028,10,4.044047768292239e-05
17029,19,7.683690759755254e-05
17030,2,8.088095536584479e-06
17032,13,5.257262098779911e-05
17033,12,4.852857321950687e-05
17034,2,8.088095536584479e-06
17035,12,4.852857321950687e-05
17036,11,4.448452545121463e-05
17037,1,4.044047768292239e-06
17038,10,4.044047768292239e-05
17039,2,8.088095536584479e-06
17041,11,4.448452545121463e-05
17042,6,2.4264286609753434e-05
17044,2,8.088095536584479e-06
17045,4,1.6176191073168957e-05
17048,3,1.2132143304876717e-05
17050,2,8.088095536584479e-06
17053,1,4.044047768292239e-06
17057,1,4.044047768292239e-06
17064,4,1.6176191073168957e-05
17065,13,5.257262098779911e-05
17066,1,4.044047768292239e-06
17067,4,1.6176191073168957e-05
17068,10,4.044047768292239e-05
17069,5,2.0220238841461196e-05
17070,3,1.2132143304876717e-05
17071,11,4.448452545121463e-05
17072,15,6.066071652438359e-05
17073,1,4.044047768292239e-06
17074,5,2.0220238841461196e-05
17075,4,1.6176191073168957e-05
17077,2,8.088095536584479e-06
17078,10,4.044047768292239e-05
17080,12,4.852857321950687e-05
17081,6,2.4264286609753434e-05
17083,4,1.6176191073168957e-05
17087,1,4.044047768292239e-06
17090,1,4.044047768292239e-06
17137,15,6.066071652438359e-05
17138,3,1.2132143304876717e-05
17139,5,2.0220238841461196e-05
17140,6,2.4264286609753434e-05
17141,7,2.8308334378045673e-05
17142,4,1.6176191073168957e-05
17143,11,4.448452545121463e-05
17144,7,2.8308334378045673e-05
17146,2,8.088095536584479e-06
17147,2,8.088095536584479e-06
17149,5,2.0220238841461196e-05
17150,4,1.6176191073168957e-05
17152,2,8.088095536584479e-06
17153,2,8.088095536584479e-06
17155,2,8.088095536584479e-06
17156,2,8.088095536584479e-06
17158,1,4.044047768292239e-06
17159,1,4.044047768292239e-06
17172,5,2.0220238841461196e-05
17173,4,1.6176191073168957e-05
17175,1,4.044047768292239e-06
17176,7,2.8308334378045673e-05
17177,4,1.6176191073168957e-05
17179,13,5.257262098779911e-05
17180,5,2.0220238841461196e-05
17182,2,8.088095536584479e-06
17183,1,4.044047768292239e-06
17184,4,1.6176191073168957e-05
17185,7,2.8308334378045673e-05
17186,1,4.044047768292239e-06
17188,2,8.088095536584479e-06
17189,1,4.044047768292239e-06
17190,1,4.044047768292239e-06
17191,1,4.044047768292239e-06
17208,9,3.639642991463015e-05
17209,47,0.00019007024510973524
17210,3,1.2132143304876717e-05
17211,8,3.2352382146337914e-05
17212,68,0.0002749952482438723
17213,38,0.00015367381519510508
17214,6,2.4264286609753434e-05
17215,76,0.00030734763039021016
17216,40,0.00016176191073168956
17217,1,4.044047768292239e-06
17218,20,8.088095536584478e-05
17219,18,7.27928598292603e-05
17220,6,2.4264286609753434e-05
17221,28,0.00011323333751218269
17222,24,9.705714643901374e-05
17223,1,4.044047768292239e-06
17224,18,7.27928598292603e-05
17225,10,4.044047768292239e-05
17227,9,3.639642991463015e-05
17228,4,1.6176191073168957e-05
17230,3,1.2132143304876717e-05
17231,1,4.044047768292239e-06
17233,1,4.044047768292239e-06
17234,1,4.044047768292239e-06
17244,4,1.6176191073168957e-05
17245,16,6.470476429267583e-05
17246,1,4.044047768292239e-06
17247,6,2.4264286609753434e-05
17248,11,4.448452545121463e-05
17249,12,4.852857321950687e-05
17250,6,2.4264286609753434e-05
17251,22,8.896905090242927e-05
17252,15,6.066071652438359e-05
17253,1,4.044047768292239e-06
17254,3,1.2132143304876717e-05
17255,1,4.044047768292239e-06
17256,2,8.088095536584479e-06
17257,4,1.6176191073168957e-05
17258,3,1.2132143304876717e-05
17260,2,8.088095536584479e-06
17261,4,1.6176191073168957e-05
17265,1,4.044047768292239e-06
17266,1,4.044047768292239e-06
17269,1,4.044047768292239e-06
17280,5,2.0220238841461196e-05
17281,11,4.448452545121463e-05
17283,1,4.044047768292239e-06
17284,20,8.088095536584478e-05
17285,8,3.2352382146337914e-05
17286,4,1.6176191073168957e-05
17287,12,4.852857321950687e-05
17288,16,6.470476429267583e-05
17289,3,1.2132143304876717e-05
17290,3,1.2132143304876717e-05
17291,4,1.6176191073168957e-05
17293,6,2.4264286609753434e-05
17294,10,4.044047768292239e-05
17296,3,1.2132143304876717e-05
17297,1,4.044047768292239e-06
17299,5,2.0220238841461196e-05
17300,8,3.2352382146337914e-05
17305,1,4.044047768292239e-06
17316,8,3.2352382146337914e-05
17317,10,4.044047768292239e-05
17318,1,4.044047768292239e-06
17319,2,8.088095536584479e-06
17320,15,6.066071652438359e-05
17321,12,4.852857321950687e-05
17322,1,4.044047768292239e-06
17323,22,8.896905090242927e-05
17324,16,6.470476429267583e-05
17326,2,8.088095536584479e-06
17327,4,1.6176191073168957e-05
17329,11,4.448452545121463e-05
17330,5,2.0220238841461196e-05
17332,4,1.6176191073168957e-05
17333,1,4.044047768292239e-06
17335,5,2.0220238841461196e-05
17336,4,1.6176191073168957e-05
17338,1,4.044047768292239e-06
17339,1,4.044047768292239e-06
17341,2,8.088095536584479e-06
17352,12,4.852857321950687e-05
17353,15,6.066071652438359e-05
17355,5,2.0220238841461196e-05
17356,10,4.044047768292239e-05
17357,10,4.044047768292239e-05
17358,2,8.088095536584479e-06
17359,14,5.6616668756091345e-05
17360,9,3.639642991463015e-05
17362,3,1.2132143304876717e-05
17363,1,4.044047768292239e-06
17365,2,8.088095536584479e-06
17366,4,1.6176191073168957e-05
17367,1,4.044047768292239e-06
17368,4,1.6176191073168957e-05
17369,1,4.044047768292239e-06
17372,3,1.2132143304876717e-05
17373,1,4.044047768292239e-06
17375,1,4.044047768292239e-06
17388,3,1.2132143304876717e-05
17389,25,0.00010110119420730598
17390,2,8.088095536584479e-06
17391,4,1.6176191073168957e-05
17392,36,0.0001455857196585206
17393,19,7.683690759755254e-05
17394,5,2.0220238841461196e-05
17395,38,0.00015367381519510508
17396,21,8.492500313413702e-05
17397,3,1.2132143304876717e-05
17398,11,4.448452545121463e-05
17399,8,3.2352382146337914e-05
17400,1,4.044047768292239e-06
17401,15,6.066071652438359e-05
17402,12,4.852857321950687e-05
17404,11,4.448452545121463e-05
17405,7,2.8308334378045673e-05
17407,1,4.044047768292239e-06
17408,4,1.6176191073168957e-05
17410,5,2.0220238841461196e-05
17411,3,1.2132143304876717e-05
17413,2,8.088095536584479e-06
17415,1,4.044047768292239e-06
17416,3,1.2132143304876717e-05
17424,1,4.044047768292239e-06
17425,2,8.088095536584479e-06
17427,2,8.088095536584479e-06
17428,1,4.044047768292239e-06
17429,1,4.044047768292239e-06
17431,3,1.2132143304876717e-05
17432,2,8.088095536584479e-06
17434,1,4.044047768292239e-06
17435,2,8.088095536584479e-06
17437,1,4.044047768292239e-06
17440,2,8.088095536584479e-06
17443,2,8.088095536584479e-06
17444,1,4.044047768292239e-06
17460,7,2.8308334378045673e-05
17461,9,3.639642991463015e-05
17462,1,4.044047768292239e-06
17463,5,2.0220238841461196e-05
17464,17,6.874881206096807e-05
17465,9,3.639642991463015e-05
17466,3,1.2132143304876717e-05
17467,19,7.683690759755254e-05
17468,14,5.6616668756091345e-05
17469,1,4.044047768292239e-06
17470,4,1.6176191073168957e-05
17471,7,2.8308334378045673e-05
17472,3,1.2132143304876717e-05
17473,5,2.0220238841461196e-05
17474,6,2.4264286609753434e-05
17476,4,1.6176191073168957e-05
17477,5,2.0220238841461196e-05
17479,4,1.6176191073168957e-05
17480,2,8.088095536584479e-06
17482,2,8.088095536584479e-06
17496,9,3.639642991463015e-05
17497,23,9.30130986707215e-05
17498,3,1.2132143304876717e-05
17499,4,1.6176191073168957e-05
17500,21,8.492500313413702e-05
17501,18,7.27928598292603e-05
17502,4,1.6176191073168957e-05
17503,25,0.00010110119420730598
17504,22,8.896905090242927e-05
17505,1,4.044047768292239e-06
17506,7,2.8308334378045673e-05
17507,7,2.8308334378045673e-05
17508,2,8.088095536584479e-06
17509,11,4.448452545121463e-05
17510,8,3.2352382146337914e-05
17512,8,3.2352382146337914e-05
17513,5,2.0220238841461196e-05
17515,1,4.044047768292239e-06
17516,5,2.0220238841461196e-05
17518,5,2.0220238841461196e-05
17519,4,1.6176191073168957e-05
17532,6,2.4264286609753434e-05
17533,8,3.2352382146337914e-05
17534,1,4.044047768292239e-06
17535,3,1.2132143304876717e-05
17536,16,6.470476429267583e-05
17537,7,2.8308334378045673e-05
17538,1,4.044047768292239e-06
17539,13,5.257262098779911e-05
17540,10,4.044047768292239e-05
17542,4,1.6176191073168957e-05
17543,5,2.0220238841461196e-05
17544,1,4.044047768292239e-06
17545,4,1.6176191073168957e-05
17546,7,2.8308334378045673e-05
17548,1,4.044047768292239e-06
17549,1,4.044047768292239e-06
17551,3,1.2132143304876717e-05
17552,1,4.044047768292239e-06
17555,2,8.088095536584479e-06
17558,1,4.044047768292239e-06
17568,10,4.044047768292239e-05
17569,10,4.044047768292239e-05
17571,4,1.6176191073168957e-05
17572,23,9.30130986707215e-05
17573,12,4.852857321950687e-05
17574,6,2.4264286609753434e-05
17575,17,6.874881206096807e-05
17576,8,3.2352382146337914e-05
17578,2,8.088095536584479e-06
17579,3,1.2132143304876717e-05
17580,4,1.6176191073168957e-05
17581,11,4.448452545121463e-05
17582,8,3.2352382146337914e-05
17583,1,4.044047768292239e-06
17584,5,2.0220238841461196e-05
17585,7,2.8308334378045673e-05
17586,1,4.044047768292239e-06
17587,1,4.044047768292239e-06
17588,2,8.088095536584479e-06
17591,1,4.044047768292239e-06
17593,1,4.044047768292239e-06
17604,4,1.6176191073168957e-05
17605,16,6.470476429267583e-05
17606,2,8.088095536584479e-06
17607,8,3.2352382146337914e-05
17608,25,0.00010110119420730598
17609,14,5.6616668756091345e-05
17610,3,1.2132143304876717e-05
17611,29,0.00011727738528047493
17612,11,4.448452545121463e-05
17613,4,1.6176191073168957e-05
17614,4,1.6176191073168957e-05
17615,5,2.0220238841461196e-05
17616,5,2.0220238841461196e-05
17617,19,7.683690759755254e-05
17618,12,4.852857321950687e-05
17620,3,1.2132143304876717e-05
17621,6,2.4264286609753434e-05
17622,2,8.088095536584479e-06
17624,2,8.088095536584479e-06
17626,3,1.2132143304876717e-05
17630,3,1.2132143304876717e-05
17640,15,6.066071652438359e-05
17641,15,6.066071652438359e-05
17642,4,1.6176191073168957e-05
17643,9,3.639642991463015e-05
17644,20,8.088095536584478e-05
17645,7,2.8308334378045673e-05
17646,6,2.4264286609753434e-05
17647,15,6.066071652438359e-05
17648,15,6.066071652438359e-05
17650,10,4.044047768292239e-05
17651,8,3.2352382146337914e-05
17652,3,1.2132143304876717e-05
17653,13,5.257262098779911e-05
17654,13,5.257262098779911e-05
17655,1,4.044047768292239e-06
17656,8,3.2352382146337914e-05
17657,2,8.088095536584479e-06
17658,1,4.044047768292239e-06
17660,2,8.088095536584479e-06
17663,1,4.044047768292239e-06
17676,14,5.6616668756091345e-05
17677,26,0.00010514524197559822
17678,3,1.2132143304876717e-05
17679,10,4.044047768292239e-05
17680,28,0.00011323333751218269
17681,14,5.6616668756091345e-05
17682,10,4.044047768292239e-05
17683,34,0.00013749762412193614
17684,15,6.066071652438359e-05
17686,8,3.2352382146337914e-05
17687,4,1.6176191073168957e-05
17688,2,8.088095536584479e-06
17689,14,5.6616668756091345e-05
17690,10,4.044047768292239e-05
17692,3,1.2132143304876717e-05
17693,5,2.0220238841461196e-05
17695,2,8.088095536584479e-06
17696,6,2.4264286609753434e-05
17698,3,1.2132143304876717e-05
17699,1,4.044047768292239e-06
17712,12,4.852857321950687e-05
17713,8,3.2352382146337914e-05
17714,4,1.6176191073168957e-05
17715,10,4.044047768292239e-05
17716,23,9.30130986707215e-05
17717,6,2.4264286609753434e-05
17718,7,2.8308334378045673e-05
17719,7,2.8308334378045673e-05
17720,17,6.874881206096807e-05
17721,1,4.044047768292239e-06
17722,7,2.8308334378045673e-05
17723,4,1.6176191073168957e-05
17724,3,1.2132143304876717e-05
17725,10,4.044047768292239e-05
17726,1,4.044047768292239e-06
17728,6,2.4264286609753434e-05
17729,3,1.2132143304876717e-05
17730,1,4.044047768292239e-06
17731,2,8.088095536584479e-06
17732,2,8.088095536584479e-06
17735,2,8.088095536584479e-06
17738,1,4.044047768292239e-06
17748,20,8.088095536584478e-05
17749,15,6.066071652438359e-05
17750,4,1.6176191073168957e-05
17751,12,4.852857321950687e-05
17752,15,6.066071652438359e-05
17753,12,4.852857321950687e-05
17754,9,3.639642991463015e-05
17755,20,8.088095536584478e-05
17756,11,4.448452545121463e-05
17757,1,4.044047768292239e-06
17758,7,2.8308334378045673e-05
17759,4,1.6176191073168957e-05
17760,4,1.6176191073168957e-05
17761,10,4.044047768292239e-05
17762,8,3.2352382146337914e-05
17763,2,8.088095536584479e-06
17764,2,8.088095536584479e-06
17765,7,2.8308334378045673e-05
17766,1,4.044047768292239e-06
17767,7,2.8308334378045673e-05
17768,4,1.6176191073168957e-05
17770,1,4.044047768292239e-06
17771,1,4.044047768292239e-06
17784,16,6.470476429267583e-05
17785,28,0.00011323333751218269
17786,2,8.088095536584479e-06
17787,24,9.705714643901374e-05
17788,42,0.00016985000626827405
17789,23,9.30130986707215e-05
17790,17,6.874881206096807e-05
17791,55,0.00022242262725607315
17792,33,0.00013345357635364389
17793,7,2.8308334378045673e-05
17794,13,5.257262098779911e-05
17795,10,4.044047768292239e-05
17796,8,3.2352382146337914e-05
17797,29,0.00011727738528047493
17798,18,7.27928598292603e-05
17799,2,8.088095536584479e-06
17800,7,2.8308334378045673e-05
17801,14,5.6616668756091345e-05
17803,5,2.0220238841461196e-05
17804,8,3.2352382146337914e-05
17805,1,4.044047768292239e-06
17806,3,1.2132143304876717e-05
17820,5,2.0220238841461196e-05
17821,17,6.874881206096807e-05
17822,2,8.088095536584479e-06
17823,9,3.639642991463015e-05
17824,31,0.0001253654808170594
17825,15,6.066071652438359e-05
17826,10,4.044047768292239e-05
17827,21,8.492500313413702e-05
17828,22,8.896905090242927e-05
17829,1,4.044047768292239e-06
17830,9,3.639642991463015e-05
17831,10,4.044047768292239e-05
17832,3,1.2132143304876717e-05
17833,13,5.257262098779911e-05
17834,8,3.2352382146337914e-05
17835,2,8.088095536584479e-06
17836,6,2.4264286609753434e-05
17837,2,8.088095536584479e-06
17838,1,4.044047768292239e-06
17839,2,8.088095536584479e-06
17840,5,2.0220238841461196e-05
17841,1,4.044047768292239e-06
17842,3,1.2132143304876717e-05
17843,1,4.044047768292239e-06
17846,2,8.088095536584479e-06
17848,2,8.088095536584479e-06
17849,1,4.044047768292239e-06
17856,7,2.8308334378045673e-05
17857,12,4.852857321950687e-05
17858,1,4.044047768292239e-06
17859,12,4.852857321950687e-05
17860,14,5.6616668756091345e-05
17861,14,5.6616668756091345e-05
17862,3,1.2132143304876717e-05
17863,31,0.0001253654808170594
17864,19,7.683690759755254e-05
17865,1,4.044047768292239e-06
17866,7,2.8308334378045673e-05
17867,5,2.0220238841461196e-05
17868,4,1.6176191073168957e-05
17869,14,5.6616668756091345e-05
17870,12,4.852857321950687e-05
17871,2,8.088095536584479e-06
17872,6,2.4264286609753434e-05
17873,4,1.6176191073168957e-05
17874,1,4.044047768292239e-06
17875,7,2.8308334378045673e-05
17876,1,4.044047768292239e-06
17877,2,8.088095536584479e-06
17878,1,4.044047768292239e-06
17879,1,4.044047768292239e-06
17881,1,4.044047768292239e-06
17892,5,2.0220238841461196e-05
17893,7,2.8308334378045673e-05
17894,1,4.044047768292239e-06
17895,8,3.2352382146337914e-05
17896,18,7.27928598292603e-05
17897,6,2.4264286609753434e-05
17898,5,2.0220238841461196e-05
17899,16,6.470476429267583e-05
17900,9,3.639642991463015e-05
17901,1,4.044047768292239e-06
17902,6,2.4264286609753434e-05
17903,3,1.2132143304876717e-05
17904,3,1.2132143304876717e-05
17905,5,2.0220238841461196e-05
17906,5,2.0220238841461196e-05
17907,3,1.2132143304876717e-05
17908,1,4.044047768292239e-06
17909,1,4.044047768292239e-06
17910,1,4.044047768292239e-06
17912,1,4.044047768292239e-06
17913,2,8.088095536584479e-06
17915,3,1.2132143304876717e-05
17917,1,4.044047768292239e-06
17918,2,8.088095536584479e-06
17928,9,3.639642991463015e-05
17929,45,0.00018198214957315076
17930,2,8.088095536584479e-06
17931,10,4.044047768292239e-05
17932,42,0.00016985000626827405
17933,37,0.00014962976742681285
17934,9,3.639642991463015e-05
17935,42,0.00016985000626827405
17936,28,0.00011323333751218269
17937,1,4.044047768292239e-06
17938,17,6.874881206096807e-05
17939,11,4.448452545121463e-05
17940,9,3.639642991463015e-05
17941,24,9.705714643901374e-05
17942,20,8.088095536584478e-05
17943,4,1.6176191073168957e-05
17944,11,4.448452545121463e-05
17945,12,4.852857321950687e-05
17946,2,8.088095536584479e-06
17947,4,1.6176191073168957e-05
17948,6,2.4264286609753434e-05
17950,2,8.088095536584479e-06
17951,1,4.044047768292239e-06
17953,3,1.2132143304876717e-05
17954,1,4.044047768292239e-06
17965,10,4.044047768292239e-05
17966,2,8.088095536584479e-06
17967,4,1.6176191073168957e-05
17968,10,4.044047768292239e-05
17969,9,3.639642991463015e-05
17970,4,1.6176191073168957e-05
17971,13,5.257262098779911e-05
17972,13,5.257262098779911e-05
17974,4,1.6176191073168957e-05
17975,6,2.4264286609753434e-05
17976,5,2.0220238841461196e-05
17977,10,4.044047768292239e-05
17978,3,1.2132143304876717e-05
17980,5,2.0220238841461196e-05
17981,3,1.2132143304876717e-05
17983,3,1.2132143304876717e-05
17985,1,4.044047768292239e-06
17987,1,4.044047768292239e-06
17990,1,4.044047768292239e-06
18000,4,1.6176191073168957e-05
18001,4,1.6176191073168957e-05
18002,1,4.044047768292239e-06
18003,5,2.0220238841461196e-05
18004,8,3.2352382146337914e-05
18005,10,4.044047768292239e-05
18006,3,1.2132143304876717e-05
18007,20,8.088095536584478e-05
18008,6,2.4264286609753434e-05
18009,1,4.044047768292239e-06
18010,3,1.2132143304876717e-05
18011,3,1.2132143304876717e-05
18012,1,4.044047768292239e-06
18013,7,2.8308334378045673e-05
18014,4,1.6176191073168957e-05
18016,1,4.044047768292239e-06
18018,1,4.044047768292239e-06
18020,4,1.6176191073168957e-05
18021,1,4.044047768292239e-06
18072,1,4.044047768292239e-06
18073,9,3.639642991463015e-05
18074,2,8.088095536584479e-06
18075,5,2.0220238841461196e-05
18076,2,8.088095536584479e-06
18077,4,1.6176191073168957e-05
18078,5,2.0220238841461196e-05
18079,12,4.852857321950687e-05
18080,5,2.0220238841461196e-05
18081,1,4.044047768292239e-06
18082,4,1.6176191073168957e-05
18083,3,1.2132143304876717e-05
18084,1,4.044047768292239e-06
18085,2,8.088095536584479e-06
18088,2,8.088095536584479e-06
18090,3,1.2132143304876717e-05
18091,1,4.044047768292239e-06
18095,1,4.044047768292239e-06
18096,1,4.044047768292239e-06
18108,3,1.2132143304876717e-05
18109,6,2.4264286609753434e-05
18110,1,4.044047768292239e-06
18111,1,4.044047768292239e-06
18112,9,3.639642991463015e-05
18113,4,1.6176191073168957e-05
18114,2,8.088095536584479e-06
18115,9,3.639642991463015e-05
18116,8,3.2352382146337914e-05
18117,1,4.044047768292239e-06
18118,2,8.088095536584479e-06
18119,2,8.088095536584479e-06
18120,1,4.044047768292239e-06
18121,5,2.0220238841461196e-05
18122,3,1.2132143304876717e-05
18124,1,4.044047768292239e-06
18126,1,4.044047768292239e-06
18127,1,4.044047768292239e-06
18128,3,1.2132143304876717e-05
18133,1,4.044047768292239e-06
18134,2,8.088095536584479e-06
18136,1,4.044047768292239e-06
18144,8,3.2352382146337914e-05
18145,42,0.00016985000626827405
18146,4,1.6176191073168957e-05
18147,9,3.639642991463015e-05
18148,61,0.0002466869138658266
18149,32,0.00012940952858535166
18150,9,3.639642991463015e-05
18151,61,0.0002466869138658266
18152,40,0.00016176191073168956
18154,17,6.874881206096807e-05
18155,8,3.2352382146337914e-05
18156,2,8.088095536584479e-06
18157,21,8.492500313413702e-05
18158,26,0.00010514524197559822
18159,1,4.044047768292239e-06
18160,10,4.044047768292239e-05
18161,15,6.066071652438359e-05
18162,1,4.044047768292239e-06
18163,12,4.852857321950687e-05
18164,9,3.639642991463015e-05
18166,3,1.2132143304876717e-05
18167,4,1.6176191073168957e-05
18169,2,8.088095536584479e-06
18170,2,8.088095536584479e-06
18172,1,4.044047768292239e-06
18180,5,2.0220238841461196e-05
18181,16,6.470476429267583e-05
18182,2,8.088095536584479e-06
18183,2,8.088095536584479e-06
18184,14,5.6616668756091345e-05
18185,14,5.6616668756091345e-05
18186,5,2.0220238841461196e-05
18187,10,4.044047768292239e-05
18188,8,3.2352382146337914e-05
18189,1,4.044047768292239e-06
18190,4,1.6176191073168957e-05
18191,2,8.088095536584479e-06
18192,1,4.044047768292239e-06
18193,8,3.2352382146337914e-05
18194,6,2.4264286609753434e-05
18195,1,4.044047768292239e-06
18197,4,1.6176191073168957e-05
18200,5,2.0220238841461196e-05
18201,2,8.088095536584479e-06
18202,2,8.088095536584479e-06
18205,2,8.088095536584479e-06
18216,2,8.088095536584479e-06
18217,10,4.044047768292239e-05
18218,2,8.088095536584479e-06
18219,3,1.2132143304876717e-05
18220,7,2.8308334378045673e-05
18221,9,3.639642991463015e-05
18222,2,8.088095536584479e-06
18223,11,4.448452545121463e-05
18224,10,4.044047768292239e-05
18226,2,8.088095536584479e-06
18227,2,8.088095536584479e-06
18228,2,8.088095536584479e-06
18229,4,1.6176191073168957e-05
18230,4,1.6176191073168957e-05
18232,4,1.6176191073168957e-05
18233,3,1.2132143304876717e-05
18235,1,4.044047768292239e-06
18240,1,4.044047768292239e-06
18252,1,4.044047768292239e-06
18253,11,4.448452545121463e-05
18254,2,8.088095536584479e-06
18255,2,8.088095536584479e-06
18256,14,5.6616668756091345e-05
18257,17,6.874881206096807e-05
18258,3,1.2132143304876717e-05
18259,12,4.852857321950687e-05
18260,14,5.6616668756091345e-05
18262,3,1.2132143304876717e-05
18263,1,4.044047768292239e-06
18265,7,2.8308334378045673e-05
18266,5,2.0220238841461196e-05
18267,1,4.044047768292239e-06
18268,3,1.2132143304876717e-05
18269,2,8.088095536584479e-06
18270,1,4.044047768292239e-06
18271,2,8.088095536584479e-06
18274,1,4.044047768292239e-06
18288,1,4.044047768292239e-06
18289,7,2.8308334378045673e-05
18290,3,1.2132143304876717e-05
18291,1,4.044047768292239e-06
18292,6,2.4264286609753434e-05
18293,6,2.4264286609753434e-05
18294,1,4.044047768292239e-06
18295,12,4.852857321950687e-05
18296,9,3.639642991463015e-05
18297,1,4.044047768292239e-06
18298,3,1.2132143304876717e-05
18299,2,8.088095536584479e-06
18300,6,2.4264286609753434e-05
18301,7,2.8308334378045673e-05
18302,1,4.044047768292239e-06
18304,4,1.6176191073168957e-05
18305,2,8.088095536584479e-06
18306,1,4.044047768292239e-06
18308,2,8.088095536584479e-06
18310,2,8.088095536584479e-06
18324,6,2.4264286609753434e-05
18325,23,9.30130986707215e-05
18326,3,1.2132143304876717e-05
18327,7,2.8308334378045673e-05
18328,32,0.00012940952858535166
18329,23,9.30130986707215e-05
18330,3,1.2132143304876717e-05
18331,26,0.00010514524197559822
18332,24,9.705714643901374e-05
18334,11,4.448452545121463e-05
18335,10,4.044047768292239e-05
18336,2,8.088095536584479e-06
18337,18,7.27928598292603e-05
18338,9,3.639642991463015e-05
18339,1,4.044047768292239e-06
18340,9,3.639642991463015e-05
18341,3,1.2132143304876717e-05
18342,1,4.044047768292239e-06
18343,3,1.2132143304876717e-05
18344,6,2.4264286609753434e-05
18346,1,4.044047768292239e-06
18353,1,4.044047768292239e-06
18360,1,4.044047768292239e-06
18361,1,4.044047768292239e-06
18363,1,4.044047768292239e-06
18364,3,1.2132143304876717e-05
18365,1,4.044047768292239e-06
18367,2,8.088095536584479e-06
18368,6,2.4264286609753434e-05
18373,2,8.088095536584479e-06
18375,1,4.044047768292239e-06
18377,1,4.044047768292239e-06
18396,3,1.2132143304876717e-05
18397,10,4.044047768292239e-05
18398,1,4.044047768292239e-06
18399,5,2.0220238841461196e-05
18400,14,5.6616668756091345e-05
18401,11,4.448452545121463e-05
18402,6,2.4264286609753434e-05
18403,17,6.874881206096807e-05
18404,19,7.683690759755254e-05
18405,2,8.088095536584479e-06
18406,3,1.2132143304876717e-05
18407,4,1.6176191073168957e-05
18408,2,8.088095536584479e-06
18409,11,4.448452545121463e-05
18410,3,1.2132143304876717e-05
18412,8,3.2352382146337914e-05
18413,4,1.6176191073168957e-05
18414,1,4.044047768292239e-06
18416,8,3.2352382146337914e-05
18417,2,8.088095536584479e-06
18432,4,1.6176191073168957e-05
18433,16,6.470476429267583e-05
18435,5,2.0220238841461196e-05
18436,19,7.683690759755254e-05
18437,21,8.492500313413702e-05
18438,6,2.4264286609753434e-05
18439,31,0.0001253654808170594
18440,16,6.470476429267583e-05
18441,3,1.2132143304876717e-05
18442,8,3.2352382146337914e-05
18443,3,1.2132143304876717e-05
18444,3,1.2132143304876717e-05
18445,10,4.044047768292239e-05
18446,13,5.257262098779911e-05
18447,4,1.6176191073168957e-05
18448,8,3.2352382146337914e-05
18449,6,2.4264286609753434e-05
18450,2,8.088095536584479e-06
18451,5,2.0220238841461196e-05
18452,6,2.4264286609753434e-05
